#player,starts throwing at,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
Paul McBeth 2.0,90,59:59,59:54,59:49,59:34,59:18,58:55,56:23,55:30,49:27,47:29,46:02,45:48,38:58,27:32,16:53,10:21,9:51,4:32
Disc Golf with Brady,80,59:58,59:49,59:39,59:26,58:45,58:12,53:42,50:44,49:06,47:31,45:33,25:41,19:21,14:08,11:48,10:58,6:57,,,
Simon Lizotte,110,59:54,59:22,58:32,57:18,56:21,54:47,52:51,51:41,44:37,39:04,29:27,23:23,16:58,11:56,8:04,,,,,
Bradley Williams 2.0,80,59:50,59:34,59:26,58:59,57:59,57:46,55:35,51:25,41:25,29:57,22:20,20:13,12:50,2:05,1:08,,,,,
Brodie Smith,70,59:59,59:49,59:42,59:15,58:50,58:26,56:08,54:47,44:01,37:57,33:04,30:58,20:25,19:56,,,,,,
Andrew Preznell,110,59:59,59:49,58:23,57:00,55:43,53:47,51:42,44:07,31:55,31:35,27:17,16:31,5:35
Paige Pierce,90,59:59,59:54,59:40,59:28,59:09,58:48,58:38,57:45,52:18,38:43,13:25,2:12,,,,,,,,
Oskari Vikström,80,59:59,59:55,59:44,58:56,58:49,58:38,55:49,53:15,34:44,27:18,21:05
Luke Callaghan (DGK),90,59:59,59:50,59:45,58:58,53:41,52:51,52:32,50:43,38:25,23:26,6:17,0:00,,,,,,,,
Nova Politte,60,59:57,59:46,58:53,57:27,55:31,52:28,49:02,30:20,21:55,3:33
